move_id,item_code,qty
326,NIGHTSTAND,4
326,COFFEE_TBL,1
326,END_TBL,2
326,SOFA_3S,1
326,SOFA_2S,1
326,DINING_TBL,1
326,DINING_CHAIR,6
326,BAR_STOOL,5
326,BOOKCASE,2
326,DESK,1
326,OFFICE_CHAIR,1
326,FRIDGE,1
326,WASHER,1
326,DRYER,1
326,TV_40,2
326,TV_60,1
326,LAMP,6
326,RUG,3
327,BOX_S,33
327,BOX_M,67
327,BOX_L,38
327,BOX_WARD,9
327,MATTRESS,3
327,BED_FRAME,3
327,BOX_SPRING,3
327,DRESSER,3
327,NIGHTSTAND,6
327,COFFEE_TBL,1
327,END_TBL,2
327,SOFA_3S,1
327,SOFA_2S,1
327,DINING_TBL,1
327,DINING_CHAIR,6
327,BOOKCASE,1
327,OFFICE_CHAIR,1
327,FRIDGE,1
327,WASHER,1
327,DRYER,1
327,DISHWASHER,1
327,TV_60,1
327,TV_40,1
327,TV_75,1
327,MIRROR_L,1
327,ART_L,2
327,LAMP,4
327,RUG,4
328,BOX_S,40
328,BOX_M,64
328,BOX_L,41
328,BOX_WARD,9
328,MATTRESS,2
328,BED_FRAME,2
328,BOX_SPRING,1
328,DRESSER,3
328,NIGHTSTAND,5
328,COFFEE_TBL,1
328,END_TBL,3
328,SOFA_3S,1
328,DINING_TBL,1
328,DINING_CHAIR,6
328,BOOKCASE,2
328,DESK,1
328,OFFICE_CHAIR,1
328,FILE_CAB,1
328,FRIDGE,1
328,WASHER,1
328,DRYER,1
328,DISHWASHER,1
328,TV_40,2
328,TV_60,1
328,MIRROR_L,1
328,ART_L,2
328,LAMP,2
328,RUG,2
329,BOX_S,60
329,BOX_M,77
329,BOX_L,48
329,BOX_WARD,9
329,MATTRESS,3
329,BED_FRAME,3
329,DRESSER,3
329,NIGHTSTAND,6
329,COFFEE_TBL,1
329,END_TBL,1
329,SOFA_3S,1
329,SOFA_2S,1
329,DINING_TBL,1
329,DINING_CHAIR,8
329,BAR_STOOL,5
329,BOOKCASE,2
329,FRIDGE,1
329,WASHER,1
329,DRYER,1
329,DISHWASHER,1
329,TV_40,2
329,TV_60,1
329,MIRROR_L,1
329,LAMP,2
329,RUG,2
330,BOX_S,33
330,BOX_M,60
330,BOX_L,25
330,BOX_WARD,7
330,MATTRESS,1
330,BED_FRAME,1
330,BOX_SPRING,1
330,DRESSER,1
330,NIGHTSTAND,1
330,COFFEE_TBL,1
330,END_TBL,1
330,SOFA_3S,1
330,SOFA_2S,1
330,BOOKCASE,4
330,FRIDGE,1
330,DISHWASHER,1
330,TV_60,2
330,MIRROR_L,1
330,ART_L,3
330,LAMP,2
330,RUG,5
331,BOX_S,28
331,BOX_M,49
331,BOX_L,30
331,BOX_WARD,4
331,MATTRESS,2
331,BED_FRAME,2
331,DRESSER,3
331,NIGHTSTAND,4
331,COFFEE_TBL,1
331,END_TBL,1
331,SOFA_3S,1
331,SOFA_2S,1
331,DINING_TBL,1
331,DINING_CHAIR,7
331,BOOKCASE,1
331,DESK,1
331,FILE_CAB,1
331,FRIDGE,1
331,WASHER,1
331,DRYER,1
331,TV_40,1
331,TV_60,1
331,ART_L,2
331,LAMP,4
331,RUG,3
331,TREADMILL,1
332,BOX_S,8
332,BOX_M,17
332,BOX_L,10
332,BOX_WARD,3
332,MATTRESS,1
332,BED_FRAME,1
332,DRESSER,1
332,NIGHTSTAND,2
332,END_TBL,3
332,BOOKCASE,2
332,DESK,2
332,FILE_CAB,1
332,TV_40,1
332,MIRROR_L,1
332,ART_L,4
332,LAMP,2
332,RUG,6
333,BOX_S,20
333,BOX_M,31
333,BOX_L,18
333,BOX_WARD,4
333,MATTRESS,1
333,BED_FRAME,1
333,DRESSER,1
333,NIGHTSTAND,2
333,COFFEE_TBL,1
333,END_TBL,3
333,SOFA_3S,1
333,SOFA_2S,1
333,BOOKCASE,1
333,DESK,1
333,OFFICE_CHAIR,1
333,FRIDGE,1
333,TV_40,3
333,ART_L,2
333,LAMP,4
333,RUG,2
334,BOX_S,32
334,BOX_M,49
334,BOX_L,25
334,BOX_WARD,6
334,MATTRESS,2
334,BED_FRAME,2
334,BOX_SPRING,1
334,DRESSER,3
334,NIGHTSTAND,5
334,COFFEE_TBL,1
334,END_TBL,1
334,SOFA_3S,1
334,DINING_TBL,1
334,DINING_CHAIR,5
334,BOOKCASE,1
334,FILE_CAB,1
334,FRIDGE,1
334,WASHER,1
334,DRYER,1
334,TV_60,2
334,TV_40,1
334,TV_75,1
334,ART_L,3
334,LAMP,5
334,RUG,2
335,BOX_S,46
335,BOX_M,82
335,BOX_L,51
335,BOX_WARD,13
335,MATTRESS,3
335,BED_FRAME,3
335,DRESSER,4
335,NIGHTSTAND,6
335,COFFEE_TBL,1
335,END_TBL,3
335,SOFA_3S,1
335,SOFA_2S,1
335,SECTIONAL,1
335,DINING_TBL,1
335,DINING_CHAIR,6
335,BOOKCASE,2
335,DESK,1
335,OFFICE_CHAIR,1
335,FRIDGE,1
335,WASHER,1
335,DRYER,1
335,DISHWASHER,1
335,TV_60,1
335,MIRROR_L,1
335,LAMP,5
335,RUG,3
336,BOX_S,43
336,BOX_M,60
336,BOX_L,38
336,BOX_WARD,6
336,MATTRESS,3
336,BED_FRAME,3
336,BOX_SPRING,3
336,DRESSER,4
336,NIGHTSTAND,5
336,COFFEE_TBL,1
336,END_TBL,1
336,SOFA_3S,1
336,SOFA_2S,1
336,DINING_TBL,1
336,DINING_CHAIR,8
336,BOOKCASE,1
336,DESK,1
336,FRIDGE,1
336,WASHER,1
336,DRYER,1
336,DISHWASHER,1
336,TV_75,1
336,TV_40,1
336,LAMP,5
336,RUG,2
336,TREADMILL,1
337,BOX_S,20
337,BOX_M,30
337,BOX_L,27
337,BOX_WARD,9
337,MATTRESS,2
337,BED_FRAME,2
337,BOX_SPRING,2
337,DRESSER,2
337,NIGHTSTAND,4
337,COFFEE_TBL,1
337,END_TBL,2
337,SOFA_3S,1
337,SOFA_2S,1
337,DINING_TBL,1
337,DINING_CHAIR,5
337,BOOKCASE,1
337,DESK,1
337,OFFICE_CHAIR,1
337,FRIDGE,1
337,WASHER,1
337,DRYER,1
337,DISHWASHER,1
337,TV_60,1
337,LAMP,4
337,RUG,3
338,BOX_S,34
338,BOX_M,42
338,BOX_L,34
338,BOX_WARD,2
338,MATTRESS,3
338,BED_FRAME,3
338,BOX_SPRING,2
338,DRESSER,3
338,NIGHTSTAND,6
338,END_TBL,1
338,SOFA_3S,1
338,SOFA_2S,1
338,BOOKCASE,2
338,DESK,1
338,OFFICE_CHAIR,1
338,FRIDGE,1
338,WASHER,1
338,DRYER,1
338,DISHWASHER,1
338,TV_40,1
338,LAMP,6
338,RUG,2
339,BOX_S,37
339,BOX_M,48
339,BOX_L,45
339,BOX_WARD,7
339,MATTRESS,2
339,BED_FRAME,2
339,BOX_SPRING,2
339,DRESSER,2
339,NIGHTSTAND,5
339,COFFEE_TBL,1
339,END_TBL,1
339,SOFA_3S,1
339,SOFA_2S,1
339,DINING_TBL,1
339,DINING_CHAIR,8
339,BOOKCASE,1
339,FRIDGE,1
339,WASHER,1
339,DRYER,1
339,DISHWASHER,1
339,TV_75,1
339,TV_40,2
339,MIRROR_L,1
339,LAMP,1
339,RUG,3
340,BOX_S,20
340,BOX_M,38
340,BOX_L,15
340,BOX_WARD,3
340,MATTRESS,2
340,BED_FRAME,2
340,BOX_SPRING,1
340,DRESSER,2
340,NIGHTSTAND,5
340,COFFEE_TBL,1
340,END_TBL,1
340,SOFA_3S,1
340,SOFA_2S,1
340,BOOKCASE,1
340,DESK,1
340,OFFICE_CHAIR,1
340,FILE_CAB,1
340,FRIDGE,1
340,TV_75,2
340,TV_40,1
340,MIRROR_L,1
340,ART_L,3
340,LAMP,4
340,RUG,2
341,BOX_S,3
341,BOX_M,14
341,BOX_L,7
341,BOX_WARD,2
341,MATTRESS,1
341,BED_FRAME,1
341,BOX_SPRING,1
341,DRESSER,1
341,NIGHTSTAND,2
341,COFFEE_TBL,1
341,END_TBL,2
341,BOOKCASE,2
341,DESK,1
341,OFFICE_CHAIR,1
341,FRIDGE,1
341,TV_40,1
341,MIRROR_L,1
341,LAMP,4
341,RUG,3
342,BOX_S,40
342,BOX_M,73
342,BOX_L,43
342,BOX_WARD,11
342,MATTRESS,3
342,BED_FRAME,3
342,BOX_SPRING,3
342,DRESSER,4
342,NIGHTSTAND,5
342,COFFEE_TBL,1
342,END_TBL,2
342,SOFA_3S,1
342,SOFA_2S,1
342,SECTIONAL,1
342,DINING_TBL,1
342,DINING_CHAIR,7
342,BOOKCASE,2
342,DESK,2
342,OFFICE_CHAIR,1
342,FRIDGE,1
342,WASHER,1
342,DRYER,1
342,DISHWASHER,1
342,TV_60,2
342,ART_L,3
342,LAMP,4
342,RUG,3
343,BOX_S,37
343,BOX_M,55
343,BOX_L,31
343,BOX_WARD,5
343,MATTRESS,1
343,BED_FRAME,1
343,BOX_SPRING,1
343,DRESSER,1
343,NIGHTSTAND,2
343,COFFEE_TBL,1
343,END_TBL,1
343,SOFA_3S,1
343,SOFA_2S,1
343,DINING_TBL,1
343,DINING_CHAIR,8
343,DESK,1
343,OFFICE_CHAIR,2
343,FRIDGE,1
343,WASHER,1
343,DRYER,1
343,DISHWASHER,1
343,TV_60,1
343,TV_40,1
343,MIRROR_L,1
343,LAMP,4
343,RUG,3
344,BOX_S,18
344,BOX_M,55
344,BOX_L,27
344,BOX_WARD,7
344,MATTRESS,2
344,BED_FRAME,2
344,BOX_SPRING,2
344,DRESSER,2
344,NIGHTSTAND,4
344,COFFEE_TBL,1
344,END_TBL,2
344,SOFA_3S,1
344,DINING_TBL,1
344,DINING_CHAIR,5
344,BAR_STOOL,4
344,BOOKCASE,3
344,FRIDGE,1
344,WASHER,1
344,DRYER,1
344,DISHWASHER,1
344,TV_40,2
344,TV_60,1
344,LAMP,5
344,RUG,3
345,BOX_S,38
345,BOX_M,62
345,BOX_L,47
345,BOX_WARD,11
345,MATTRESS,2
345,BED_FRAME,2
345,BOX_SPRING,1
345,DRESSER,2
345,NIGHTSTAND,4
345,COFFEE_TBL,1
345,END_TBL,2
345,SOFA_3S,1
345,SOFA_2S,1
345,SECTIONAL,1
345,BOOKCASE,3
345,FRIDGE,1
345,TV_40,1
345,ART_L,4
345,LAMP,2
345,RUG,5
346,BOX_S,36
346,BOX_M,108
346,BOX_L,50
346,BOX_WARD,10
346,MATTRESS,2
346,BED_FRAME,2
346,BOX_SPRING,2
346,DRESSER,3
346,NIGHTSTAND,4
346,COFFEE_TBL,1
346,END_TBL,2
346,SOFA_3S,1
346,BOOKCASE,1
346,DESK,1
346,OFFICE_CHAIR,1
346,FRIDGE,1
346,WASHER,1
346,DRYER,1
346,DISHWASHER,1
346,TV_40,2
346,TV_60,1
346,ART_L,2
346,LAMP,6
346,RUG,2
346,PIANO_UP,1
347,BOX_S,24
347,BOX_M,60
347,BOX_L,25
347,BOX_WARD,10
347,MATTRESS,2
347,BED_FRAME,2
347,BOX_SPRING,1
347,DRESSER,2
347,NIGHTSTAND,5
347,COFFEE_TBL,1
347,END_TBL,1
347,SOFA_3S,1
347,DINING_TBL,1
347,DINING_CHAIR,8
347,BOOKCASE,1
347,DESK,1
347,OFFICE_CHAIR,1
347,FILE_CAB,1
347,FRIDGE,1
347,WASHER,1
347,DRYER,1
347,TV_40,2
347,MIRROR_L,1
347,LAMP,5
347,RUG,4
348,BOX_S,43
348,BOX_M,80
348,BOX_L,45
348,BOX_WARD,3
348,MATTRESS,2
348,BED_FRAME,2
348,BOX_SPRING,1
348,DRESSER,2
348,NIGHTSTAND,4
348,COFFEE_TBL,1
348,END_TBL,2
348,SOFA_3S,1
348,SOFA_2S,1
348,BOOKCASE,1
348,DESK,1
348,OFFICE_CHAIR,1
348,FILE_CAB,1
348,FRIDGE,1
348,WASHER,1
348,DRYER,1
348,DISHWASHER,1
348,TV_40,2
348,MIRROR_L,1
348,ART_L,3
348,LAMP,4
348,RUG,3
349,BOX_S,17
349,BOX_M,26
349,BOX_L,17
349,BOX_WARD,1
349,MATTRESS,2
349,BED_FRAME,2
349,BOX_SPRING,2
349,DRESSER,2
349,NIGHTSTAND,4
349,COFFEE_TBL,1
349,END_TBL,2
349,SOFA_3S,1
349,SOFA_2S,1
349,BOOKCASE,3
349,DESK,1
349,OFFICE_CHAIR,1
349,FRIDGE,1
349,TV_60,3
349,LAMP,5
349,RUG,4
350,BOX_S,23
350,BOX_M,24
350,BOX_L,29
350,BOX_WARD,4
350,MATTRESS,1
350,BED_FRAME,1
350,BOX_SPRING,1
350,DRESSER,1
350,NIGHTSTAND,2
350,COFFEE_TBL,1
350,END_TBL,2
350,SOFA_3S,1
350,BOOKCASE,4
350,DESK,1
350,OFFICE_CHAIR,1
350,FILE_CAB,1
350,FRIDGE,1
350,DISHWASHER,1
350,TV_60,2
350,TV_40,1
350,MIRROR_L,1
350,ART_L,3
350,LAMP,4
350,RUG,4
351,BOX_S,42
351,BOX_M,46
351,BOX_L,32
351,BOX_WARD,1
351,MATTRESS,2
351,BED_FRAME,2
351,BOX_SPRING,1
351,DRESSER,2
351,NIGHTSTAND,4
351,COFFEE_TBL,1
351,END_TBL,2
351,SOFA_3S,1
351,BOOKCASE,1
351,DESK,1
351,OFFICE_CHAIR,1
351,FRIDGE,1
351,DISHWASHER,1
351,TV_60,3
351,TV_75,1
351,ART_L,3
351,LAMP,3
351,RUG,4
351,TREADMILL,1
352,BOX_S,28
352,BOX_M,57
352,BOX_L,29
352,BOX_WARD,4
352,MATTRESS,2
352,BED_FRAME,2
352,BOX_SPRING,1
352,DRESSER,3
352,NIGHTSTAND,4
352,COFFEE_TBL,1
352,END_TBL,3
352,SOFA_3S,1
352,DINING_TBL,1
352,DINING_CHAIR,8
352,BAR_STOOL,4
352,BOOKCASE,2
352,DESK,1
352,OFFICE_CHAIR,1
352,FILE_CAB,1
352,FRIDGE,1
352,TV_60,2
352,MIRROR_L,1
352,LAMP,4
352,RUG,1
353,BOX_S,22
353,BOX_M,53
353,BOX_L,25
353,BOX_WARD,6
353,MATTRESS,1
353,BED_FRAME,1
353,BOX_SPRING,1
353,DRESSER,2
353,NIGHTSTAND,2
353,COFFEE_TBL,1
353,END_TBL,2
353,SOFA_3S,1
353,SOFA_2S,1
353,DINING_TBL,1
353,DINING_CHAIR,6
353,BAR_STOOL,3
353,BOOKCASE,3
353,FRIDGE,1
353,WASHER,1
353,DRYER,1
353,TV_60,1
353,TV_40,1
353,LAMP,4
353,RUG,1
354,BOX_S,37
354,BOX_M,61
354,BOX_L,17
354,BOX_WARD,8
354,MATTRESS,3
354,BED_FRAME,3
354,BOX_SPRING,3
354,DRESSER,3
354,NIGHTSTAND,6
354,END_TBL,1
354,SOFA_3S,1
354,SOFA_2S,1
354,DINING_TBL,1
354,DINING_CHAIR,8
354,DESK,1
354,OFFICE_CHAIR,1
354,FRIDGE,1
354,WASHER,1
354,DRYER,1
354,DISHWASHER,1
354,TV_40,3
354,TV_60,1
354,LAMP,7
354,RUG,2
355,BOX_S,23
355,BOX_M,25
355,BOX_L,23
355,BOX_WARD,5
355,MATTRESS,2
355,BED_FRAME,2
355,DRESSER,3
355,NIGHTSTAND,4
355,COFFEE_TBL,1
355,END_TBL,2
355,SOFA_3S,1
355,SOFA_2S,1
355,BOOKCASE,2
355,DESK,1
355,FILE_CAB,1
355,FRIDGE,1
355,TV_60,1
355,ART_L,3
355,LAMP,4
355,RUG,5
356,BOX_S,17
356,BOX_M,33
356,BOX_L,23
356,BOX_WARD,7
356,MATTRESS,1
356,BED_FRAME,1
356,BOX_SPRING,1
356,DRESSER,2
356,NIGHTSTAND,3
356,COFFEE_TBL,1
356,END_TBL,1
356,SOFA_3S,1
356,SOFA_2S,1
356,BOOKCASE,2
356,DESK,1
356,OFFICE_CHAIR,1
356,FILE_CAB,1
356,FRIDGE,1
356,TV_75,1
356,TV_60,1
356,ART_L,1
356,LAMP,5
356,RUG,2
357,BOX_S,19
357,BOX_M,30
357,BOX_L,15
357,BOX_WARD,1
357,MATTRESS,1
357,BED_FRAME,1
357,BOX_SPRING,1
357,DRESSER,2
357,NIGHTSTAND,3
357,END_TBL,3
357,SOFA_3S,1
357,SOFA_2S,1
357,DINING_TBL,1
357,DINING_CHAIR,6
357,BOOKCASE,1
357,OFFICE_CHAIR,1
357,FILE_CAB,1
357,FRIDGE,1
357,WASHER,1
357,DRYER,1
357,TV_40,2
357,TV_60,1
357,MIRROR_L,1
357,ART_L,2
357,LAMP,4
357,RUG,4
358,BOX_S,38
358,BOX_M,71
358,BOX_L,33
358,BOX_WARD,7
358,MATTRESS,3
358,BED_FRAME,3
358,BOX_SPRING,3
358,DRESSER,3
358,NIGHTSTAND,6
358,COFFEE_TBL,1
358,END_TBL,1
358,SOFA_3S,1
358,SOFA_2S,1
358,DINING_TBL,1
358,DINING_CHAIR,6
358,BOOKCASE,1
358,FRIDGE,1
358,WASHER,1
358,DRYER,1
358,DISHWASHER,1
358,TV_40,2
358,MIRROR_L,1
358,LAMP,3
358,RUG,5
359,BOX_S,41
359,BOX_M,66
359,BOX_L,48
359,BOX_WARD,9
359,MATTRESS,3
359,BED_FRAME,3
359,DRESSER,3
359,NIGHTSTAND,6
359,COFFEE_TBL,1
359,END_TBL,2
359,SOFA_3S,1
359,SOFA_2S,1
359,DINING_TBL,1
359,DINING_CHAIR,7
359,BOOKCASE,3
359,DESK,1
359,OFFICE_CHAIR,1
359,FRIDGE,1
359,WASHER,1
359,DRYER,1
359,DISHWASHER,1
359,TV_60,3
359,ART_L,3
359,LAMP,5
359,RUG,3
360,BOX_S,14
360,BOX_M,39
360,BOX_L,13
360,BOX_WARD,4
360,MATTRESS,2
360,BED_FRAME,2
360,DRESSER,2
360,NIGHTSTAND,4
360,COFFEE_TBL,1
360,END_TBL,2
360,SOFA_3S,1
360,BOOKCASE,1
360,DESK,2
360,OFFICE_CHAIR,1
360,FRIDGE,1
360,DISHWASHER,1
360,TV_60,2
360,TV_40,1
360,MIRROR_L,1
360,ART_L,2
360,LAMP,2
360,RUG,1
361,BOX_S,22
361,BOX_M,32
361,BOX_L,23
361,BOX_WARD,4
361,MATTRESS,1
361,BED_FRAME,1
361,BOX_SPRING,1
361,DRESSER,2
361,NIGHTSTAND,1
361,COFFEE_TBL,1
361,END_TBL,2
361,SOFA_3S,1
361,DINING_TBL,1
361,DINING_CHAIR,7
361,BAR_STOOL,3
361,BOOKCASE,1
361,FRIDGE,1
361,WASHER,1
361,DRYER,1
361,DISHWASHER,1
361,TV_40,1
361,TV_60,1
361,ART_L,2
361,LAMP,7
361,RUG,2
361,TREADMILL,1
362,BOX_S,14
362,BOX_M,19
362,BOX_L,11
362,BOX_WARD,2
362,MATTRESS,1
362,BED_FRAME,1
362,DRESSER,2
362,NIGHTSTAND,2
362,COFFEE_TBL,1
362,END_TBL,1
362,SOFA_3S,1
362,BOOKCASE,2
362,DESK,1
362,OFFICE_CHAIR,1
362,FRIDGE,1
362,TV_75,2
362,LAMP,3
362,RUG,1
363,BOX_S,25
363,BOX_M,24
363,BOX_L,20
363,BOX_WARD,4
363,MATTRESS,1
363,BED_FRAME,1
363,DRESSER,2
363,NIGHTSTAND,3
363,COFFEE_TBL,1
363,END_TBL,3
363,SOFA_3S,1
363,BOOKCASE,1
363,OFFICE_CHAIR,2
363,FRIDGE,1
363,DISHWASHER,1
363,TV_40,2
363,TV_60,1
363,LAMP,5
363,RUG,3
363,SAFE_SM,1
364,BOX_S,23
364,BOX_M,54
364,BOX_L,27
364,BOX_WARD,6
364,MATTRESS,1
364,BED_FRAME,1
364,BOX_SPRING,1
364,DRESSER,2
364,NIGHTSTAND,3
364,COFFEE_TBL,1
364,END_TBL,2
364,SOFA_3S,1
364,SOFA_2S,1
364,DINING_TBL,1
364,DINING_CHAIR,9
364,BOOKCASE,1
364,DESK,1
364,OFFICE_CHAIR,1
364,FRIDGE,1
364,WASHER,1
364,DRYER,1
364,DISHWASHER,1
364,TV_60,1
364,LAMP,6
364,RUG,2
365,BOX_S,18
365,BOX_M,44
365,BOX_L,29
365,BOX_WARD,6
365,MATTRESS,2
365,BED_FRAME,2
365,BOX_SPRING,2
365,DRESSER,3
365,NIGHTSTAND,3
365,COFFEE_TBL,1
365,END_TBL,1
365,SOFA_3S,1
365,BOOKCASE,1
365,DESK,1
365,OFFICE_CHAIR,1
365,FRIDGE,1
365,WASHER,1
365,DRYER,1
365,TV_40,2
365,MIRROR_L,1
365,ART_L,3
365,LAMP,6
365,RUG,4
366,BOX_S,25
366,BOX_M,50
366,BOX_L,24
366,BOX_WARD,3
366,MATTRESS,1
366,BED_FRAME,1
366,BOX_SPRING,1
366,DRESSER,1
366,NIGHTSTAND,1
366,COFFEE_TBL,1
366,END_TBL,1
366,SOFA_3S,1
366,BOOKCASE,1
366,DESK,1
366,OFFICE_CHAIR,1
366,FRIDGE,1
366,TV_40,1
366,MIRROR_L,1
366,LAMP,3
366,RUG,2
367,BOX_S,42
367,BOX_M,68
367,BOX_L,28
367,BOX_WARD,6
367,MATTRESS,2
367,BED_FRAME,2
367,BOX_SPRING,1
367,DRESSER,3
367,NIGHTSTAND,4
367,COFFEE_TBL,1
367,END_TBL,2
367,SOFA_3S,1
367,SOFA_2S,1
367,BOOKCASE,1
367,DESK,1
367,FRIDGE,1
367,WASHER,1
367,DRYER,1
367,TV_60,1
367,TV_40,3
367,MIRROR_L,1
367,ART_L,2
367,LAMP,2
367,RUG,5
368,BOX_S,45
368,BOX_M,88
368,BOX_L,50
368,BOX_WARD,8
368,MATTRESS,4
368,BED_FRAME,4
368,BOX_SPRING,4
368,DRESSER,5
368,NIGHTSTAND,7
368,COFFEE_TBL,1
368,END_TBL,2
368,SOFA_3S,1
368,SECTIONAL,1
368,BOOKCASE,2
368,FRIDGE,1
368,DISHWASHER,1
368,TV_60,1
368,TV_40,2
368,ART_L,3
368,LAMP,7
368,RUG,2
369,BOX_S,20
369,BOX_M,34
369,BOX_L,21
369,BOX_WARD,4
369,MATTRESS,2
369,BED_FRAME,2
369,BOX_SPRING,1
369,DRESSER,3
369,NIGHTSTAND,5
369,COFFEE_TBL,1
369,END_TBL,2
369,SOFA_3S,1
369,DINING_TBL,1
369,DINING_CHAIR,7
369,BAR_STOOL,3
369,BOOKCASE,2
369,FILE_CAB,1
369,FRIDGE,1
369,WASHER,1
369,DRYER,1
369,TV_40,1
369,TV_60,1
369,LAMP,5
370,BOX_S,9
370,BOX_M,40
370,BOX_L,11
370,BOX_WARD,2
370,MATTRESS,1
370,BED_FRAME,1
370,DRESSER,1
370,NIGHTSTAND,2
370,COFFEE_TBL,1
370,END_TBL,2
370,SOFA_3S,1
370,SOFA_2S,1
370,BOOKCASE,1
370,FRIDGE,1
370,TV_40,3
370,MIRROR_L,1
370,LAMP,5
370,RUG,3
371,BOX_S,19
371,BOX_M,21
371,BOX_L,13
371,BOX_WARD,1
371,MATTRESS,1
371,BED_FRAME,1
371,BOX_SPRING,1
371,DRESSER,1
371,NIGHTSTAND,2
371,COFFEE_TBL,1
371,END_TBL,2
371,SOFA_3S,1
371,BOOKCASE,1
371,DESK,1
371,OFFICE_CHAIR,1
371,FRIDGE,1
371,TV_60,1
371,TV_40,1
371,ART_L,3
371,LAMP,6
371,RUG,2
372,BOX_S,43
372,BOX_M,59
372,BOX_L,29
372,BOX_WARD,10
372,MATTRESS,3
372,BED_FRAME,3
372,BOX_SPRING,3
372,DRESSER,4
372,NIGHTSTAND,6
372,COFFEE_TBL,1
372,END_TBL,3
372,SOFA_3S,1
372,SECTIONAL,1
372,BOOKCASE,1
372,OFFICE_CHAIR,1
372,FRIDGE,1
372,WASHER,1
372,DRYER,1
372,DISHWASHER,1
372,TV_40,2
372,TV_60,1
372,MIRROR_L,1
372,ART_L,3
372,LAMP,3
372,RUG,5
372,SAFE_SM,1
373,BOX_S,50
373,BOX_M,77
373,BOX_L,43
373,BOX_WARD,9
373,MATTRESS,3
373,BED_FRAME,3
373,BOX_SPRING,2
373,DRESSER,3
373,NIGHTSTAND,6
373,COFFEE_TBL,1
373,END_TBL,2
373,SOFA_3S,1
373,DINING_TBL,1
373,DINING_CHAIR,5
373,BAR_STOOL,3
373,BOOKCASE,2
373,DESK,1
373,FRIDGE,1
373,WASHER,1
373,DRYER,1
373,DISHWASHER,1
373,TV_60,2
373,TV_75,1
373,TV_40,1
373,MIRROR_L,1
373,LAMP,3
373,RUG,3
374,BOX_S,28
374,BOX_M,45
374,BOX_L,22
374,BOX_WARD,7
374,MATTRESS,1
374,BED_FRAME,1
374,BOX_SPRING,1
374,DRESSER,1
374,NIGHTSTAND,3
374,COFFEE_TBL,1
374,END_TBL,2
374,SOFA_3S,1
374,BOOKCASE,3
374,DESK,1
374,FRIDGE,1
374,DISHWASHER,1
374,TV_40,1
374,TV_60,2
374,LAMP,3
374,RUG,2
375,BOX_S,23
375,BOX_M,53
375,BOX_L,36
375,BOX_WARD,7
375,MATTRESS,1
375,BED_FRAME,1
375,BOX_SPRING,1
375,DRESSER,1
375,NIGHTSTAND,1
375,COFFEE_TBL,1
375,END_TBL,2
375,SOFA_3S,1
375,DINING_TBL,1
375,DINING_CHAIR,7
375,BOOKCASE,2
375,DESK,2
375,OFFICE_CHAIR,1
375,FILE_CAB,1
375,FRIDGE,1
375,WASHER,1
375,DRYER,1
375,DISHWASHER,1
375,TV_40,1
375,TV_60,2
375,MIRROR_L,1
375,LAMP,3
375,RUG,2
375,TREADMILL,1
376,BOX_S,22
376,BOX_M,41
376,BOX_L,18
376,BOX_WARD,3
376,MATTRESS,2
376,BED_FRAME,2
376,BOX_SPRING,1
376,DRESSER,2
376,NIGHTSTAND,4
376,COFFEE_TBL,1
376,END_TBL,2
376,SOFA_3S,1
376,DINING_TBL,1
376,DINING_CHAIR,5
376,BAR_STOOL,4
376,BOOKCASE,3
376,DESK,1
376,OFFICE_CHAIR,1
376,FRIDGE,1
376,WASHER,1
376,DRYER,1
376,TV_60,2
376,TV_75,1
376,ART_L,2
376,LAMP,4
376,RUG,1
377,BOX_S,25
377,BOX_M,51
377,BOX_L,38
377,BOX_WARD,5
377,MATTRESS,1
377,BED_FRAME,1
377,DRESSER,2
377,NIGHTSTAND,2
377,COFFEE_TBL,1
377,END_TBL,1
377,SOFA_3S,1
377,SOFA_2S,1
377,DINING_TBL,1
377,DINING_CHAIR,6
377,BOOKCASE,1
377,DESK,1
377,OFFICE_CHAIR,2
377,FRIDGE,1
377,WASHER,1
377,DRYER,1
377,TV_60,1
377,TV_40,2
377,MIRROR_L,1
377,ART_L,3
377,LAMP,3
377,RUG,3
378,BOX_S,17
378,BOX_M,33
378,BOX_L,18
378,BOX_WARD,4
378,MATTRESS,2
378,BED_FRAME,2
378,BOX_SPRING,2
378,DRESSER,2
378,NIGHTSTAND,4
378,COFFEE_TBL,1
378,END_TBL,3
378,SOFA_3S,1
378,DINING_TBL,1
378,DINING_CHAIR,9
378,BAR_STOOL,5
378,BOOKCASE,1
378,FRIDGE,1
378,WASHER,1
378,DRYER,1
378,DISHWASHER,1
378,TV_60,1
378,TV_40,1
378,TV_75,1
378,ART_L,2
378,LAMP,5
378,RUG,3
379,BOX_S,32
379,BOX_M,62
379,BOX_L,37
379,BOX_WARD,7
379,MATTRESS,2
379,BED_FRAME,2
379,DRESSER,3
379,NIGHTSTAND,4
379,END_TBL,1
379,SOFA_3S,1
379,SOFA_2S,1
379,BOOKCASE,1
379,OFFICE_CHAIR,1
379,FILE_CAB,1
379,FRIDGE,1
379,WASHER,1
379,DRYER,1
379,DISHWASHER,1
379,TV_60,2
379,TV_40,2
379,MIRROR_L,1
379,LAMP,4
379,RUG,4
380,BOX_S,28
380,BOX_M,43
380,BOX_L,26
380,BOX_WARD,9
